#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS: 180 128
# Band-Index:    1
   1.08267      5.395998  0.000  0.000  0.084  0.000  0.000  0.244  0.000  0.244  0.000  0.572
   1.05341      5.371855  0.000  0.000  0.012  0.000  0.000  0.000  0.000  0.356  0.000  0.372
   1.02415      5.186363  0.000  0.000  0.012  0.000  0.000  0.000  0.000  0.380  0.000  0.392
   0.99489      5.010893  0.000  0.000  0.012  0.000  0.000  0.000  0.000  0.400  0.000  0.412
   0.96563      4.845743  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.420  0.000  0.428
   0.93637      4.691151  0.000  0.000  0.012  0.000  0.000  0.000  0.000  0.440  0.000  0.448
   0.90710      4.547334  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.460  0.000  0.468
   0.87784      4.414482  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.476  0.000  0.488
   0.84858      4.292754  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.496  0.000  0.504
   0.81932      4.182282  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.512  0.000  0.520
   0.79006      4.083176  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.528  0.000  0.532
   0.76080      3.995530  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.544  0.000  0.548
   0.73154      3.919417  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.552  0.000  0.560
   0.70227      3.947000  0.000  0.000  0.000  0.000  0.000  0.000  0.216  0.000  0.568  0.792
   0.67301      3.992990  0.000  0.000  0.000  0.000  0.000  0.000  0.232  0.000  0.568  0.800
   0.64375      4.030499  0.000  0.000  0.000  0.000  0.000  0.000  0.240  0.000  0.568  0.808
   0.61449      4.058223  0.000  0.000  0.000  0.000  0.000  0.000  0.248  0.000  0.568  0.812
   0.58523      4.075232  0.000  0.000  0.000  0.000  0.000  0.000  0.248  0.000  0.568  0.816
   0.55597      4.080967  0.000  0.000  0.000  0.000  0.000  0.000  0.252  0.000  0.564  0.816
   0.55597      4.080967  0.000  0.000  0.000  0.000  0.000  0.000  0.252  0.000  0.568  0.816
   0.52671      4.113580  0.000  0.000  0.000  0.000  0.000  0.000  0.280  0.000  0.544  0.824
   0.49744      4.145108  0.000  0.000  0.000  0.000  0.000  0.000  0.304  0.000  0.528  0.832
   0.46818      4.174903  0.000  0.000  0.000  0.000  0.000  0.000  0.328  0.000  0.512  0.840
   0.43892      4.360810  0.056  0.008  0.000  0.000  0.000  0.000  0.008  0.000  0.176  0.248
   0.40966      4.585321  0.056  0.008  0.000  0.000  0.000  0.000  0.008  0.000  0.152  0.224
   0.38040      4.574536  0.000  0.000  0.008  0.000  0.000  0.592  0.000  0.000  0.000  0.600
   0.35114      4.471776  0.000  0.000  0.008  0.000  0.000  0.608  0.000  0.000  0.000  0.616
   0.32188      4.376722  0.000  0.000  0.008  0.000  0.000  0.624  0.000  0.000  0.000  0.624
   0.29261      4.381514  0.000  0.000  0.144  0.000  0.000  0.200  0.000  0.000  0.000  0.344
   0.26335      4.498595  0.000  0.000  0.152  0.000  0.000  0.176  0.000  0.000  0.000  0.328
   0.23409      4.613308  0.000  0.000  0.160  0.000  0.000  0.152  0.000  0.000  0.000  0.304
   0.20483      4.724121  0.000  0.000  0.168  0.000  0.000  0.128  0.000  0.000  0.000  0.288
   0.17557      4.829121  0.000  0.000  0.168  0.000  0.000  0.096  0.000  0.000  0.000  0.272
   0.14631      4.895642  0.016  0.112  0.000  0.000  0.000  0.000  0.008  0.000  0.520  0.656
   0.11705      4.783360  0.008  0.120  0.000  0.000  0.000  0.000  0.008  0.000  0.520  0.648
   0.08778      4.660854  0.008  0.128  0.000  0.000  0.000  0.000  0.000  0.000  0.512  0.648
   0.05852      4.528202  0.000  0.128  0.000  0.000  0.000  0.000  0.000  0.000  0.504  0.640
   0.02926      4.385655  0.000  0.128  0.000  0.000  0.000  0.000  0.000  0.000  0.504  0.632
   0.00000      4.373722  0.004  0.000  0.000  0.000  0.000  0.000  0.464  0.000  0.420  0.888
 
# Band-Index:   93
   0.00000      5.023041  0.000  0.000  0.000  0.000  0.408  0.000  0.000  0.000  0.000  0.408
   0.02926      5.031567  0.000  0.000  0.000  0.000  0.408  0.000  0.000  0.000  0.000  0.408
   0.05852      5.057073  0.000  0.000  0.000  0.000  0.408  0.000  0.000  0.000  0.000  0.408
   0.08778      5.083689  0.000  0.000  0.192  0.000  0.000  0.032  0.000  0.000  0.000  0.224
   0.11705      5.011874  0.000  0.000  0.184  0.000  0.000  0.048  0.000  0.000  0.000  0.240
   0.14631      4.925968  0.000  0.000  0.176  0.000  0.000  0.072  0.000  0.000  0.000  0.256
   0.17557      4.997804  0.016  0.112  0.000  0.000  0.000  0.000  0.016  0.000  0.528  0.664
   0.20483      5.090105  0.024  0.104  0.000  0.000  0.000  0.000  0.016  0.000  0.528  0.672
   0.23409      5.172943  0.032  0.096  0.000  0.000  0.000  0.000  0.024  0.000  0.536  0.680
   0.26335      5.241275  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.440  0.000  0.440
   0.29261      5.293682  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.408  0.000  0.408
   0.32188      5.353305  0.056  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.104  0.176
   0.35114      5.084543  0.048  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.120  0.184
   0.38040      4.827498  0.048  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.136  0.200
   0.40966      4.684839  0.000  0.000  0.008  0.000  0.000  0.576  0.000  0.000  0.000  0.584
   0.43892      4.802495  0.000  0.000  0.008  0.000  0.000  0.560  0.000  0.000  0.000  0.568
   0.46818      4.927283  0.000  0.000  0.008  0.000  0.000  0.544  0.000  0.000  0.000  0.552
   0.49744      5.058959  0.000  0.000  0.008  0.000  0.000  0.520  0.000  0.000  0.000  0.528
   0.52671      5.197224  0.000  0.000  0.008  0.000  0.000  0.504  0.000  0.000  0.000  0.512
   0.55597      5.341760  0.000  0.000  0.008  0.000  0.000  0.480  0.000  0.000  0.000  0.488
   0.55597      5.341760  0.000  0.000  0.004  0.000  0.000  0.480  0.000  0.000  0.000  0.488
   0.58523      5.343361  0.000  0.000  0.008  0.000  0.000  0.480  0.000  0.000  0.000  0.484
   0.61449      5.348142  0.000  0.000  0.008  0.000  0.000  0.480  0.000  0.000  0.000  0.488
   0.64375      5.356032  0.000  0.000  0.008  0.000  0.000  0.476  0.000  0.004  0.000  0.488
   0.67301      5.366918  0.000  0.000  0.008  0.000  0.000  0.476  0.000  0.004  0.000  0.488
   0.70227      5.380655  0.000  0.000  0.008  0.000  0.000  0.472  0.000  0.004  0.000  0.484
   0.73154      5.397075  0.000  0.000  0.008  0.000  0.000  0.468  0.000  0.012  0.000  0.484
   0.76080      5.415997  0.000  0.000  0.004  0.000  0.000  0.464  0.000  0.012  0.000  0.484
   0.79006      5.437229  0.000  0.000  0.008  0.000  0.000  0.460  0.000  0.016  0.000  0.480
   0.81932      5.460587  0.000  0.000  0.004  0.000  0.000  0.452  0.000  0.020  0.000  0.476
   0.84858      5.485898  0.000  0.000  0.004  0.000  0.000  0.448  0.000  0.020  0.000  0.476
   0.87784      5.513002  0.000  0.000  0.008  0.000  0.000  0.444  0.000  0.024  0.000  0.468
   0.90710      5.541759  0.000  0.000  0.008  0.000  0.000  0.432  0.000  0.024  0.000  0.468
   0.93637      5.572044  0.000  0.000  0.008  0.000  0.000  0.428  0.000  0.028  0.000  0.460
   0.96563      5.603768  0.000  0.000  0.008  0.000  0.000  0.420  0.000  0.028  0.000  0.456
   0.99489      5.636854  0.000  0.000  0.008  0.000  0.000  0.408  0.000  0.032  0.000  0.448
   1.02415      5.623745  0.000  0.000  0.080  0.000  0.000  0.232  0.000  0.236  0.000  0.552
   1.05341      5.510106  0.000  0.000  0.080  0.000  0.000  0.236  0.000  0.240  0.000  0.560
   1.08267      5.566937  0.000  0.000  0.012  0.000  0.000  0.004  0.000  0.332  0.000  0.348
   1.11193      5.629521  0.168  0.000  0.000  0.000  0.062  0.000  0.004  0.000  0.000  0.234
   1.11193      5.629521  0.166  0.000  0.000  0.000  0.062  0.000  0.002  0.000  0.000  0.234
   1.15332      5.509606  0.000  0.000  0.080  0.000  0.000  0.240  0.000  0.240  0.000  0.560
   1.19470      5.353677  0.000  0.000  0.008  0.000  0.000  0.344  0.000  0.088  0.000  0.444
   1.23608      5.280990  0.000  0.000  0.084  0.000  0.000  0.240  0.000  0.240  0.000  0.568
   1.27746      5.280481  0.000  0.000  0.092  0.000  0.000  0.236  0.000  0.236  0.000  0.556
   1.31884      5.279554  0.000  0.000  0.092  0.000  0.000  0.216  0.000  0.240  0.000  0.548
   1.36023      5.278015  0.000  0.000  0.100  0.000  0.000  0.224  0.000  0.216  0.000  0.532
   1.40161      5.275652  0.000  0.000  0.104  0.000  0.000  0.212  0.000  0.200  0.000  0.520
   1.44299      5.272235  0.000  0.000  0.108  0.000  0.000  0.196  0.000  0.196  0.000  0.500
   1.48437      5.267545  0.000  0.000  0.116  0.000  0.000  0.180  0.000  0.180  0.000  0.476
   1.52575      5.261400  0.000  0.000  0.124  0.000  0.000  0.168  0.000  0.156  0.000  0.448
   1.56713      5.253699  0.000  0.000  0.136  0.000  0.000  0.140  0.000  0.148  0.000  0.420
   1.60852      5.244471  0.000  0.000  0.144  0.000  0.000  0.128  0.000  0.112  0.000  0.388
   1.64990      5.233936  0.000  0.000  0.156  0.000  0.000  0.104  0.000  0.092  0.000  0.348
   1.69128      5.222548  0.000  0.000  0.168  0.000  0.000  0.076  0.000  0.072  0.000  0.316
   1.73266      5.138123  0.000  0.072  0.000  0.072  0.000  0.000  0.000  0.000  0.440  0.584
   1.77404      5.100992  0.000  0.000  0.000  0.000  0.000  0.272  0.000  0.272  0.000  0.552
   1.81543      5.089332  0.000  0.000  0.000  0.000  0.400  0.000  0.000  0.000  0.000  0.400
   1.85681      5.039984  0.000  0.000  0.000  0.000  0.408  0.000  0.000  0.000  0.000  0.408
   1.89819      5.023041  0.000  0.000  0.000  0.000  0.408  0.000  0.000  0.000  0.000  0.408
   1.89819      5.023041  0.000  0.000  0.000  0.000  0.408  0.000  0.000  0.000  0.000  0.408
   1.91854      5.005169  0.000  0.000  0.000  0.000  0.400  0.000  0.000  0.000  0.000  0.400
   1.93889      4.954766  0.000  0.000  0.000  0.000  0.376  0.000  0.000  0.000  0.000  0.376
   1.95924      4.879146  0.000  0.000  0.000  0.000  0.344  0.000  0.000  0.000  0.000  0.344
   1.97960      4.785837  0.000  0.000  0.000  0.000  0.320  0.000  0.000  0.000  0.000  0.320
   1.99995      4.680668  0.000  0.000  0.000  0.000  0.296  0.000  0.000  0.000  0.000  0.296
   2.02030      4.567673  0.000  0.000  0.000  0.000  0.272  0.000  0.000  0.000  0.000  0.272
   2.04065      4.449555  0.000  0.000  0.000  0.000  0.248  0.000  0.000  0.000  0.000  0.248
   2.06100      4.328188  0.000  0.000  0.000  0.000  0.232  0.000  0.000  0.000  0.000  0.232
   2.08135      4.235610  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.976  0.976
   2.10170      4.235543  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.976  0.976
   2.12205      4.235471  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.976  0.976
   2.14241      4.235393  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.976  0.976
   2.16276      4.315489  0.000  0.000  0.072  0.000  0.000  0.000  0.408  0.000  0.000  0.480
   2.18311      4.451277  0.000  0.000  0.072  0.000  0.000  0.000  0.416  0.000  0.000  0.488
   2.20346      4.585527  0.000  0.000  0.072  0.000  0.000  0.000  0.432  0.000  0.000  0.504
   2.22381      4.668502  0.000  0.024  0.000  0.048  0.000  0.112  0.000  0.240  0.000  0.424
   2.24416      4.607590  0.000  0.040  0.000  0.024  0.000  0.232  0.000  0.152  0.000  0.448
   2.26451      4.547705  0.000  0.008  0.000  0.056  0.000  0.056  0.000  0.352  0.000  0.464
   2.28487      4.489115  0.000  0.056  0.000  0.004  0.000  0.404  0.000  0.024  0.000  0.484
   2.28487      4.489115  0.000  0.044  0.000  0.016  0.000  0.316  0.000  0.112  0.000  0.488
   2.31413      4.493540  0.000  0.000  0.000  0.056  0.000  0.000  0.000  0.428  0.000  0.488
   2.34339      4.506689  0.000  0.000  0.000  0.056  0.004  0.000  0.000  0.428  0.000  0.488
   2.37265      4.528196  0.000  0.000  0.000  0.056  0.008  0.000  0.000  0.424  0.000  0.492
   2.40191      4.557473  0.000  0.000  0.000  0.060  0.012  0.000  0.000  0.424  0.000  0.496
   2.43117      4.593759  0.000  0.000  0.000  0.060  0.020  0.000  0.000  0.416  0.000  0.500
   2.46043      4.636146  0.000  0.000  0.000  0.064  0.028  0.000  0.000  0.412  0.000  0.504
   2.48970      4.683634  0.000  0.000  0.000  0.060  0.036  0.000  0.000  0.412  0.000  0.512
   2.51896      4.735139  0.000  0.000  0.000  0.064  0.044  0.000  0.000  0.408  0.000  0.516
   2.54822      4.789513  0.000  0.000  0.000  0.068  0.052  0.000  0.000  0.400  0.000  0.516
   2.57748      4.845536  0.000  0.000  0.000  0.064  0.052  0.000  0.000  0.400  0.000  0.520
   2.60674      4.901890  0.000  0.000  0.000  0.068  0.060  0.000  0.000  0.396  0.000  0.520
   2.63600      4.957112  0.000  0.000  0.000  0.072  0.064  0.000  0.000  0.392  0.000  0.524
   2.66526      5.009509  0.000  0.000  0.000  0.072  0.060  0.000  0.000  0.384  0.000  0.516
   2.69453      5.057056  0.000  0.000  0.000  0.072  0.060  0.000  0.000  0.380  0.000  0.516
   2.72379      5.097252  0.000  0.000  0.000  0.072  0.056  0.000  0.000  0.372  0.000  0.504
   2.75305      4.950712  0.036  0.008  0.000  0.000  0.000  0.224  0.008  0.000  0.100  0.372
   2.78231      4.971871  0.000  0.000  0.000  0.056  0.000  0.000  0.000  0.232  0.000  0.288
   2.81157      5.055898  0.000  0.000  0.000  0.060  0.008  0.000  0.000  0.268  0.000  0.340
   2.84083      5.111013  0.000  0.000  0.000  0.066  0.018  0.000  0.000  0.302  0.000  0.388
   2.84083      5.111013  0.000  0.000  0.000  0.068  0.018  0.000  0.000  0.300  0.000  0.386
   2.87009      5.090869  0.002  0.000  0.000  0.066  0.020  0.002  0.000  0.298  0.008  0.400
   2.89936      5.034893  0.010  0.000  0.002  0.060  0.020  0.012  0.000  0.294  0.028  0.428
   2.92862      4.953121  0.018  0.004  0.006  0.054  0.022  0.026  0.000  0.288  0.050  0.464
   2.95788      4.855794  0.026  0.004  0.010  0.048  0.020  0.036  0.000  0.284  0.070  0.500
   2.98714      4.750946  0.034  0.006  0.008  0.040  0.024  0.042  0.000  0.284  0.088  0.528
   3.01640      4.644409  0.042  0.006  0.010  0.034  0.020  0.050  0.000  0.288  0.102  0.552
   3.04566      4.548640  0.036  0.002  0.000  0.000  0.006  0.250  0.008  0.006  0.134  0.448
   3.07492      4.568364  0.034  0.004  0.000  0.000  0.006  0.246  0.008  0.008  0.134  0.446
   3.10419      4.589592  0.032  0.002  0.000  0.002  0.008  0.244  0.008  0.010  0.134  0.444
   3.13345      4.611806  0.028  0.002  0.000  0.000  0.008  0.236  0.010  0.016  0.136  0.440
   3.16271      4.634321  0.026  0.004  0.000  0.004  0.008  0.230  0.010  0.018  0.138  0.438
   3.19197      4.656225  0.022  0.002  0.000  0.002  0.008  0.224  0.008  0.022  0.144  0.434
   3.22123      4.676282  0.018  0.004  0.000  0.004  0.008  0.216  0.008  0.030  0.146  0.434
   3.25049      4.692793  0.016  0.002  0.000  0.006  0.006  0.204  0.006  0.034  0.150  0.432
   3.27975      4.703426  0.012  0.004  0.000  0.004  0.004  0.196  0.004  0.046  0.158  0.432
   3.30902      4.705079  0.006  0.004  0.000  0.004  0.004  0.180  0.004  0.058  0.168  0.430
   3.33828      4.693950  0.004  0.004  0.000  0.006  0.002  0.166  0.002  0.074  0.176  0.434
   3.36754      4.666166  0.000  0.004  0.000  0.006  0.000  0.142  0.000  0.096  0.186  0.440
   3.39680      4.619314  0.000  0.006  0.000  0.006  0.000  0.119  0.000  0.119  0.199  0.447
   3.39680      4.619314  0.000  0.006  0.000  0.006  0.000  0.119  0.000  0.119  0.199  0.448
   3.43818      4.579881  0.002  0.006  0.000  0.002  0.000  0.086  0.002  0.156  0.198  0.454
   3.47956      4.484467  0.010  0.002  0.000  0.002  0.002  0.082  0.006  0.166  0.196  0.476
   3.52095      4.372082  0.020  0.004  0.000  0.000  0.004  0.074  0.010  0.190  0.196  0.498
   3.56233      4.269071  0.028  0.002  0.000  0.000  0.002  0.058  0.012  0.222  0.202  0.528
   3.60371      4.188545  0.032  0.000  0.000  0.000  0.000  0.182  0.016  0.114  0.206  0.554
   3.64509      4.250323  0.044  0.012  0.028  0.012  0.028  0.188  0.092  0.188  0.000  0.600
   3.68647      4.378190  0.044  0.016  0.020  0.016  0.012  0.196  0.044  0.196  0.000  0.544
   3.72785      4.409099  0.036  0.012  0.004  0.012  0.004  0.156  0.000  0.156  0.000  0.380
   3.76924      4.304004  0.020  0.008  0.000  0.008  0.024  0.096  0.024  0.096  0.000  0.284
   3.81062      4.153063  0.012  0.004  0.000  0.004  0.032  0.068  0.040  0.068  0.000  0.240
   3.85200      4.185120  0.038  0.014  0.000  0.004  0.012  0.260  0.020  0.068  0.196  0.620
   3.89338      4.230975  0.034  0.006  0.000  0.018  0.012  0.078  0.024  0.256  0.186  0.612
   3.93476      4.280586  0.030  0.004  0.000  0.024  0.014  0.060  0.022  0.282  0.164  0.600
   3.97615      4.331018  0.024  0.018  0.000  0.018  0.010  0.180  0.022  0.172  0.136  0.582
   4.01753      4.379432  0.018  0.014  0.000  0.026  0.010  0.126  0.018  0.242  0.106  0.562
   4.05891      4.422837  0.010  0.022  0.000  0.028  0.006  0.172  0.010  0.218  0.072  0.536
   4.10029      4.457889  0.006  0.012  0.000  0.044  0.004  0.080  0.006  0.328  0.036  0.512
   4.14167      4.480998  0.002  0.024  0.000  0.028  0.000  0.190  0.002  0.234  0.012  0.492
   4.18306      4.489115  0.000  0.036  0.000  0.024  0.000  0.244  0.000  0.184  0.000  0.484
   4.18306      5.341760  0.000  0.000  0.008  0.000  0.000  0.480  0.000  0.000  0.000  0.488
   4.20341      5.338131  0.000  0.000  0.008  0.000  0.000  0.480  0.000  0.000  0.000  0.488
   4.22376      5.327320  0.000  0.000  0.008  0.000  0.000  0.476  0.000  0.000  0.000  0.488
   4.24411      5.309547  0.000  0.000  0.008  0.000  0.000  0.468  0.000  0.000  0.008  0.484
   4.26446      5.285167  0.004  0.000  0.004  0.000  0.000  0.460  0.000  0.000  0.012  0.488
   4.28481      5.254631  0.008  0.000  0.008  0.000  0.000  0.456  0.000  0.000  0.016  0.484
   4.30516      5.218464  0.012  0.000  0.004  0.000  0.000  0.444  0.000  0.000  0.020  0.484
   4.32551      5.177234  0.008  0.000  0.004  0.000  0.000  0.432  0.004  0.000  0.028  0.484
   4.34587      5.131521  0.012  0.000  0.004  0.000  0.000  0.420  0.004  0.000  0.036  0.480
   4.36622      5.081902  0.020  0.000  0.004  0.000  0.000  0.408  0.004  0.000  0.044  0.480
   4.38657      5.028936  0.020  0.000  0.004  0.000  0.000  0.396  0.004  0.000  0.052  0.480
   4.40692      4.973150  0.024  0.000  0.004  0.000  0.000  0.380  0.004  0.000  0.060  0.476
   4.42727      4.915038  0.024  0.004  0.004  0.000  0.000  0.368  0.004  0.000  0.072  0.476
   4.44762      4.855066  0.028  0.000  0.000  0.000  0.000  0.352  0.008  0.000  0.080  0.472
   4.46797      4.793658  0.032  0.004  0.004  0.000  0.000  0.336  0.008  0.000  0.088  0.468
   4.48833      4.731213  0.032  0.000  0.000  0.000  0.000  0.320  0.008  0.000  0.100  0.464
   4.50868      4.799161  0.000  0.000  0.000  0.060  0.028  0.000  0.000  0.328  0.000  0.420
   4.52903      4.900405  0.000  0.000  0.000  0.064  0.024  0.000  0.000  0.320  0.000  0.408
   4.54938      5.004361  0.000  0.000  0.000  0.064  0.020  0.000  0.000  0.312  0.000  0.400
   4.56973      5.111013  0.000  0.000  0.000  0.068  0.018  0.000  0.000  0.302  0.000  0.388
   4.56973      5.629521  0.166  0.000  0.000  0.000  0.060  0.000  0.002  0.000  0.000  0.234
   4.59008      5.640297  0.158  0.000  0.000  0.000  0.064  0.004  0.006  0.004  0.000  0.240
   4.61043      5.666406  0.148  0.000  0.006  0.000  0.070  0.010  0.010  0.010  0.000  0.254
   4.63078      5.697639  0.134  0.000  0.012  0.000  0.078  0.012  0.018  0.012  0.000  0.262
   4.65114      5.707477  0.000  0.000  0.000  0.000  0.000  0.224  0.000  0.224  0.016  0.466
   4.67149      5.663301  0.000  0.002  0.000  0.002  0.000  0.218  0.000  0.218  0.024  0.468
   4.69184      5.611433  0.000  0.002  0.000  0.002  0.000  0.212  0.000  0.212  0.034  0.466
   4.71219      5.552868  0.000  0.002  0.000  0.002  0.000  0.206  0.000  0.206  0.044  0.464
   4.73254      5.488574  0.000  0.004  0.000  0.004  0.000  0.198  0.000  0.198  0.054  0.462
   4.75289      5.419474  0.000  0.002  0.000  0.002  0.000  0.192  0.000  0.192  0.068  0.460
   4.77324      5.346432  0.000  0.006  0.000  0.006  0.000  0.186  0.000  0.186  0.080  0.462
   4.79360      5.270240  0.000  0.004  0.000  0.004  0.000  0.178  0.000  0.178  0.092  0.462
   4.81395      5.191601  0.000  0.004  0.000  0.004  0.000  0.172  0.000  0.172  0.108  0.458
   4.83430      5.111160  0.000  0.006  0.000  0.006  0.000  0.166  0.000  0.166  0.118  0.458
   4.85465      5.029489  0.000  0.006  0.000  0.006  0.000  0.156  0.000  0.156  0.132  0.458
   4.87500      4.947107  0.000  0.004  0.000  0.004  0.000  0.150  0.000  0.150  0.146  0.456
   4.89535      4.864484  0.000  0.004  0.000  0.004  0.000  0.140  0.000  0.140  0.156  0.454
   4.91570      4.782049  0.000  0.006  0.000  0.006  0.000  0.134  0.000  0.134  0.172  0.452
   4.93605      4.700201  0.000  0.006  0.000  0.006  0.000  0.128  0.000  0.128  0.184  0.452
   4.95641      4.619314  0.000  0.006  0.000  0.006  0.000  0.118  0.000  0.118  0.199  0.448
 
# Band-Index:   94
   4.95641      4.619314  0.000  0.005  0.000  0.005  0.000  0.118  0.000  0.118  0.200  0.448
   4.93605      4.700201  0.000  0.006  0.000  0.006  0.000  0.128  0.000  0.128  0.184  0.450
   4.91570      4.782049  0.000  0.004  0.000  0.004  0.000  0.134  0.000  0.134  0.170  0.452
   4.89535      4.864484  0.000  0.004  0.000  0.004  0.000  0.142  0.000  0.142  0.158  0.456
   4.87500      4.947107  0.000  0.004  0.000  0.004  0.000  0.148  0.000  0.148  0.144  0.456
   4.85465      5.029489  0.000  0.006  0.000  0.006  0.000  0.158  0.000  0.158  0.134  0.456
   4.83430      5.111160  0.000  0.006  0.000  0.006  0.000  0.164  0.000  0.164  0.118  0.458
   4.81395      5.191601  0.000  0.008  0.000  0.008  0.000  0.172  0.000  0.172  0.106  0.460
   4.79360      5.270240  0.000  0.004  0.000  0.004  0.000  0.178  0.000  0.178  0.092  0.462
   4.77324      5.346432  0.000  0.006  0.000  0.006  0.000  0.188  0.000  0.188  0.080  0.464
   4.75289      5.419474  0.000  0.004  0.000  0.004  0.000  0.194  0.000  0.194  0.068  0.462
   4.73254      5.488574  0.000  0.002  0.000  0.002  0.000  0.200  0.000  0.200  0.056  0.464
   4.71219      5.552868  0.000  0.004  0.000  0.004  0.000  0.206  0.000  0.206  0.044  0.466
   4.69184      5.611433  0.000  0.002  0.000  0.002  0.000  0.214  0.000  0.214  0.032  0.464
   4.67149      5.663301  0.000  0.002  0.000  0.002  0.000  0.220  0.000  0.220  0.024  0.468
   4.65114      5.707477  0.000  0.000  0.000  0.000  0.000  0.224  0.000  0.224  0.016  0.468
   4.63078      5.697639  0.134  0.000  0.012  0.000  0.078  0.010  0.016  0.010  0.000  0.260
   4.61043      5.666406  0.146  0.000  0.008  0.000  0.068  0.008  0.008  0.008  0.000  0.252
   4.59008      5.640297  0.160  0.000  0.002  0.000  0.064  0.004  0.006  0.004  0.000  0.242
   4.56973      5.629521  0.166  0.000  0.000  0.000  0.060  0.000  0.004  0.000  0.000  0.234
   4.56973      5.111013  0.000  0.000  0.000  0.068  0.022  0.000  0.000  0.302  0.000  0.386
   4.54938      5.004361  0.000  0.000  0.000  0.064  0.020  0.000  0.000  0.312  0.000  0.400
   4.52903      4.900405  0.000  0.000  0.000  0.064  0.024  0.000  0.000  0.320  0.000  0.408
   4.50868      4.799161  0.000  0.000  0.000  0.060  0.028  0.000  0.000  0.328  0.000  0.420
   4.48833      4.731213  0.032  0.000  0.000  0.000  0.000  0.320  0.008  0.000  0.100  0.464
   4.46797      4.793658  0.032  0.004  0.004  0.000  0.000  0.336  0.008  0.000  0.088  0.468
   4.44762      4.855066  0.028  0.000  0.000  0.000  0.000  0.352  0.008  0.000  0.080  0.472
   4.42727      4.915038  0.024  0.004  0.004  0.000  0.000  0.368  0.004  0.000  0.072  0.476
   4.40692      4.973150  0.024  0.000  0.004  0.000  0.000  0.380  0.004  0.000  0.060  0.476
   4.38657      5.028936  0.020  0.000  0.004  0.000  0.000  0.396  0.004  0.000  0.052  0.480
   4.36622      5.081902  0.020  0.000  0.004  0.000  0.000  0.408  0.004  0.000  0.044  0.480
   4.34587      5.131521  0.012  0.000  0.004  0.000  0.000  0.420  0.004  0.000  0.036  0.480
   4.32551      5.177234  0.008  0.000  0.004  0.000  0.000  0.432  0.004  0.000  0.028  0.484
   4.30516      5.218464  0.012  0.000  0.004  0.000  0.000  0.444  0.000  0.000  0.020  0.484
   4.28481      5.254631  0.008  0.000  0.008  0.000  0.000  0.456  0.000  0.000  0.016  0.484
   4.26446      5.285167  0.004  0.000  0.004  0.000  0.000  0.460  0.000  0.000  0.012  0.488
   4.24411      5.309547  0.000  0.000  0.008  0.000  0.000  0.468  0.000  0.000  0.008  0.484
   4.22376      5.327320  0.000  0.000  0.008  0.000  0.000  0.476  0.000  0.000  0.000  0.488
   4.20341      5.338131  0.000  0.000  0.008  0.000  0.000  0.480  0.000  0.000  0.000  0.488
   4.18306      5.341760  0.000  0.000  0.008  0.000  0.000  0.480  0.000  0.000  0.000  0.488
   4.18306      4.489115  0.000  0.044  0.000  0.012  0.000  0.348  0.000  0.080  0.000  0.484
   4.14167      4.480998  0.000  0.040  0.000  0.016  0.000  0.320  0.000  0.104  0.010  0.494
   4.10029      4.457889  0.006  0.032  0.000  0.020  0.002  0.260  0.006  0.150  0.036  0.512
   4.05891      4.422837  0.010  0.024  0.000  0.024  0.006  0.194  0.010  0.196  0.070  0.536
   4.01753      4.379432  0.018  0.022  0.000  0.020  0.010  0.198  0.018  0.172  0.106  0.562
   3.97615      4.331018  0.024  0.020  0.000  0.012  0.014  0.220  0.022  0.132  0.136  0.584
   3.93476      4.280586  0.030  0.016  0.000  0.010  0.012  0.198  0.024  0.138  0.164  0.602
   3.89338      4.230975  0.034  0.014  0.000  0.012  0.010  0.190  0.024  0.144  0.184  0.612
   3.85200      4.185120  0.040  0.004  0.000  0.014  0.010  0.094  0.024  0.232  0.198  0.618
   3.81062      4.153063  0.012  0.004  0.000  0.004  0.032  0.068  0.040  0.068  0.000  0.240
   3.76924      4.304004  0.020  0.008  0.000  0.008  0.024  0.096  0.024  0.096  0.000  0.284
   3.72785      4.409099  0.036  0.012  0.004  0.012  0.004  0.156  0.000  0.156  0.000  0.380
   3.68647      4.378190  0.044  0.016  0.020  0.016  0.012  0.196  0.044  0.196  0.000  0.544
