     #Energy           s           p           d       tot  
   -35.00627    15.92117     0.00007     0.00010    15.92135
   -34.93127    15.92117     0.00007     0.00010    15.92135
   -34.85627    15.92117     0.00007     0.00010    15.92135
   -34.78127    15.92117     0.00007     0.00010    15.92135
   -34.70627    15.92117     0.00007     0.00010    15.92135
   -34.63127    15.92117     0.00007     0.00010    15.92135
   -34.55627    15.92117     0.00007     0.00010    15.92135
   -34.48127    15.92117     0.00007     0.00010    15.92135
   -34.40527    15.92117     0.00007     0.00010    15.92135
   -34.33027    15.92117     0.00007     0.00010    15.92135
   -34.25527    15.92117     0.00007     0.00010    15.92135
   -34.18027    15.92117     0.00007     0.00010    15.92135
   -34.10527    15.92117     0.00007     0.00010    15.92135
   -34.03027    15.92117     0.00007     0.00010    15.92135
   -33.95527    15.92117     0.00007     0.00010    15.92135
   -33.88027    15.92117     0.00007     0.00010    15.92135
   -33.80527    15.92117     0.00007     0.00010    15.92135
   -33.73027    15.92117     0.00007     0.00010    15.92134
   -33.65527    15.92117    -0.00073     0.00010    15.92055
   -33.57927    15.92117    -0.02256     0.00010    15.89872
   -33.50427    15.92117    -0.15437     0.00010    15.76690
   -33.42927    15.92117     0.12418     0.00010    16.04546
   -33.35427    15.92118     2.51720     0.00011    18.43848
   -33.27927    15.92119     6.82580     0.00013    22.74712
   -33.20427    15.92126    12.46582     0.00026    28.38734
   -33.12927    15.92142    19.15248     0.00051    35.07442
   -33.05427    15.92154    24.54062     0.00073    40.46289
   -32.97927    15.92157    28.58645     0.00082    44.50884
   -32.90427    15.92164    33.13104     0.00095    49.05364
   -32.82827    15.92179    39.27079     0.00123    55.19381
   -32.75327    15.92192    44.94670     0.00147    60.87009
   -32.67827    15.92196    47.22766     0.00154    63.15115
   -32.60327    15.92195    47.33938     0.00154    63.26287
   -32.52827    15.92195    47.22347     0.00153    63.14696
   -32.45327    15.92195    47.20447     0.00153    63.12795
   -32.37827    15.92195    47.20364     0.00153    63.12713
   -32.30327    15.92195    47.20363     0.00153    63.12712
   -32.22827    15.92195    47.20363     0.00153    63.12712
   -32.15327    15.92195    47.20363     0.00153    63.12712
   -32.07727    15.92195    47.20363     0.00153    63.12712
   -32.00227    15.92195    47.20363     0.00153    63.12712
   -31.92727    15.92195    47.20363     0.00153    63.12712
   -31.85227    15.92195    47.20363     0.00153    63.12712
   -31.77727    15.92195    47.20363     0.00153    63.12712
   -31.70227    15.92195    47.20363     0.00153    63.12712
   -31.62727    15.92195    47.20363     0.00153    63.12712
   -31.55227    15.92195    47.20363     0.00153    63.12712
   -31.47727    15.92195    47.20363     0.00153    63.12712
   -31.40227    15.92195    47.20363     0.00153    63.12712
   -31.32627    15.92195    47.20363     0.00153    63.12712
   -31.25127    15.92195    47.20363     0.00153    63.12712
   -31.17627    15.92195    47.20363     0.00153    63.12712
   -31.10127    15.92195    47.20363     0.00153    63.12712
   -31.02627    15.92195    47.20363     0.00153    63.12712
   -30.95127    15.92195    47.20363     0.00153    63.12712
   -30.87627    15.92195    47.20363     0.00153    63.12712
   -30.80127    15.92195    47.20363     0.00153    63.12712
   -30.72627    15.92195    47.20363     0.00153    63.12712
   -30.65127    15.92195    47.20363     0.00153    63.12712
   -30.57527    15.92195    47.20363     0.00153    63.12712
   -30.50027    15.92195    47.20363     0.00153    63.12712
   -30.42527    15.92195    47.20363     0.00153    63.12712
   -30.35027    15.92195    47.20363     0.00153    63.12712
   -30.27527    15.92195    47.20363     0.00153    63.12712
   -30.20027    15.92195    47.20363     0.00153    63.12712
   -30.12527    15.92195    47.20363     0.00153    63.12712
   -30.05027    15.92195    47.20363     0.00153    63.12712
   -29.97527    15.92195    47.20363     0.00153    63.12712
   -29.90027    15.92195    47.20363     0.00153    63.12712
   -29.82527    15.92195    47.20363     0.00153    63.12712
   -29.74927    15.92195    47.20363     0.00153    63.12712
   -29.67427    15.92195    47.20363     0.00153    63.12712
   -29.59927    15.92195    47.20363     0.00153    63.12712
   -29.52427    15.92195    47.20363     0.00153    63.12712
   -29.44927    15.92195    47.20363     0.00153    63.12712
   -29.37427    15.92195    47.20363     0.00153    63.12712
   -29.29927    15.92195    47.20363     0.00153    63.12712
   -29.22427    15.92195    47.20363     0.00153    63.12712
   -29.14927    15.92195    47.20363     0.00153    63.12712
   -29.07427    15.92195    47.20363     0.00153    63.12712
   -28.99827    15.92195    47.20363     0.00153    63.12712
   -28.92327    15.92195    47.20363     0.00153    63.12712
   -28.84827    15.92195    47.20363     0.00153    63.12712
   -28.77327    15.92195    47.20363     0.00153    63.12712
   -28.69827    15.92195    47.20363     0.00153    63.12712
   -28.62327    15.92195    47.20363     0.00153    63.12712
   -28.54827    15.92195    47.20363     0.00153    63.12712
   -28.47327    15.92195    47.20363     0.00153    63.12712
   -28.39827    15.92195    47.20363     0.00153    63.12712
   -28.32327    15.92195    47.20363     0.00153    63.12712
   -28.24727    15.92195    47.20363     0.00153    63.12712
   -28.17227    15.92195    47.20363     0.00153    63.12712
   -28.09727    15.92195    47.20363     0.00153    63.12712
   -28.02227    15.92195    47.20363     0.00153    63.12712
   -27.94727    15.92195    47.20363     0.00153    63.12712
   -27.87227    15.92195    47.20363     0.00153    63.12712
   -27.79727    15.92195    47.20363     0.00153    63.12712
   -27.72227    15.92195    47.20363     0.00153    63.12712
   -27.64727    15.92195    47.20363     0.00153    63.12712
   -27.57227    15.92195    47.20363     0.00153    63.12712
   -27.49627    15.92195    47.20363     0.00153    63.12712
   -27.42127    15.92195    47.20363     0.00153    63.12712
   -27.34627    15.92195    47.20363     0.00153    63.12712
   -27.27127    15.92195    47.20363     0.00153    63.12712
   -27.19627    15.92195    47.20363     0.00153    63.12712
   -27.12127    15.92195    47.20363     0.00153    63.12712
   -27.04627    15.92195    47.20363     0.00153    63.12712
   -26.97127    15.92195    47.20363     0.00153    63.12712
   -26.89627    15.92195    47.20363     0.00153    63.12712
   -26.82127    15.92195    47.20363     0.00153    63.12712
   -26.74527    15.92195    47.20363     0.00153    63.12712
   -26.67027    15.92195    47.20363     0.00153    63.12712
   -26.59527    15.92195    47.20363     0.00153    63.12712
   -26.52027    15.92195    47.20363     0.00153    63.12712
   -26.44527    15.92195    47.20363     0.00153    63.12712
   -26.37027    15.92195    47.20363     0.00153    63.12712
   -26.29527    15.92195    47.20363     0.00153    63.12712
   -26.22027    15.92195    47.20363     0.00153    63.12712
   -26.14527    15.92195    47.20363     0.00153    63.12712
   -26.07027    15.92195    47.20363     0.00153    63.12712
   -25.99527    15.92195    47.20363     0.00153    63.12712
   -25.91927    15.92195    47.20363     0.00153    63.12712
   -25.84427    15.92195    47.20363     0.00153    63.12712
   -25.76927    15.92195    47.20363     0.00153    63.12712
   -25.69427    15.92195    47.20363     0.00153    63.12712
   -25.61927    15.92195    47.20363     0.00153    63.12712
   -25.54427    15.92195    47.20363     0.00153    63.12712
   -25.46927    15.92195    47.20363     0.00153    63.12712
   -25.39427    15.92195    47.20363     0.00153    63.12712
   -25.31927    15.92195    47.20363     0.00153    63.12712
   -25.24427    15.92195    47.20363     0.00153    63.12712
   -25.16827    15.92195    47.20363     0.00153    63.12712
   -25.09327    15.92195    47.20363     0.00153    63.12712
   -25.01827    15.92195    47.20363     0.00153    63.12712
   -24.94327    15.92195    47.20363     0.00153    63.12712
   -24.86827    15.92195    47.20363     0.00153    63.12712
   -24.79327    15.92195    47.20363     0.00153    63.12712
   -24.71827    15.92195    47.20363     0.00153    63.12712
   -24.64327    15.92195    47.20363     0.00153    63.12712
   -24.56827    15.92195    47.20363     0.00153    63.12712
   -24.49327    15.92195    47.20363     0.00153    63.12712
   -24.41727    15.92195    47.20363     0.00153    63.12712
   -24.34227    15.92195    47.20363     0.00153    63.12712
   -24.26727    15.92195    47.20363     0.00153    63.12712
   -24.19227    15.92195    47.20363     0.00153    63.12712
   -24.11727    15.92195    47.20363     0.00153    63.12712
   -24.04227    15.92195    47.20363     0.00153    63.12712
   -23.96727    15.92195    47.20363     0.00153    63.12712
   -23.89227    15.92195    47.20363     0.00153    63.12712
   -23.81727    15.92195    47.20363     0.00153    63.12712
   -23.74227    15.92195    47.20363     0.00153    63.12712
   -23.66627    15.92195    47.20363     0.00153    63.12712
   -23.59127    15.92195    47.20363     0.00153    63.12712
   -23.51627    15.92195    47.20363     0.00153    63.12712
   -23.44127    15.92195    47.20363     0.00153    63.12712
   -23.36627    15.92195    47.20363     0.00153    63.12712
   -23.29127    15.92195    47.20363     0.00153    63.12712
   -23.21627    15.92195    47.20363     0.00153    63.12712
   -23.14127    15.92195    47.20363     0.00153    63.12712
   -23.06627    15.92195    47.20363     0.00153    63.12712
   -22.99127    15.92195    47.20363     0.00153    63.12712
   -22.91527    15.92195    47.20363     0.00153    63.12712
   -22.84027    15.92195    47.20363     0.00153    63.12712
   -22.76527    15.92195    47.20363     0.00153    63.12712
   -22.69027    15.92195    47.20363     0.00153    63.12712
   -22.61527    15.92195    47.20363     0.00153    63.12712
   -22.54027    15.92195    47.20363     0.00153    63.12712
   -22.46527    15.92195    47.20363     0.00153    63.12712
   -22.39027    15.92195    47.20363     0.00153    63.12712
   -22.31527    15.92195    47.20363     0.00153    63.12712
   -22.24027    15.92195    47.20363     0.00153    63.12712
   -22.16527    15.92195    47.20363     0.00153    63.12712
   -22.08927    15.92195    47.20363     0.00153    63.12712
   -22.01427    15.92195    47.20363     0.00153    63.12712
   -21.93927    15.92195    47.20363     0.00153    63.12712
